,금융회사,상품명,적립방식,세전이자율,세후이자율,세후이자(예시),최고우대금리,실질이자율,이자계산방식,기간,비교 공시일,담당부서 및 연락처,우대조건,가입대상.1,가입방법,만기후 이자율,기타유의사항,등급,cluster_num,우대사항정리,급여이체,마케팅동의,자동이체,카드실적,최초거래,주택청약,비대면,영업점,해당은행,이체횟수,만기,변동금리,이벤트,기타,나이,환경,신혼,반려인,직장인,여행
257,농협은행주식회사,NH1934월복리적금,자유적립식,3.10%,2.62%,-,6.60%,-0.1871644744944167,복리,12개월,2023-11-13,"마케팅지원부, 02-2080-7799(여신), 7776(수신)",1. 급여실적 : 1.0%p (①/② 중복 적용 불가) ① 급여이체 실적 : 1.0%p ② 개인사업자 계좌 실적 :1.0%p 2. 비대면 채널 이체 실적 : 0.3%p 3. 마케팅 동의 : 0.2%p 4. 농업계고 및 청년농부사관학교 졸업자 : 2.0%p,만19세~만34세 개인 및 개인사업자,모두가능,"만기후 1년 이내 : 만기시점 계약기간별 기본금리의 1/2
만기후 1년 초과 : 보통예금 금리","초입금 및 매회 1만원 이상, 월 50만원 이내 자유적립

급여이체 실적과 개인사업자 계좌 실적 우대금리는 중복 적용 불가

 * 급여입금실적 인정기준
  - 가입기간 12개월 이하 : 3개월 이상 급여이체
  - 가입기간 24개월 이하 : 12개월 이상 급여이체",1,7,"* 급여이체  : 1.0% [급여실적으로 대체 가능]
* 카드실적 : 1.0% [개인사업자 계좌 실적]
* 기타 : 1.0% [농업계고 및 청년농부사관학교 졸업자]
* 비대면 : 0.3% [비대면 채널 이체 실적]
* 마케팅동의 : 0.2% ",1.0%,0.2%,,1.0%,,,0.3%,,,,,,,1.0%,,,,,,
258,농협은행주식회사,NH내가Green초록세상적금,자유적립식,3.10%,2.62%,-,4.10%,2.014837046578366,단리,12개월,2023-11-13,"마케팅지원부, 02-2080-7799(여신), 7776(수신)","※ 우대금리 최대한도 : 1.0%p(연%, 세전) 1. 온실가스 줄이기 실천서약서 동의 : 0.1%p 2. 통장미발급 : 0.3%p 3. 손하나로인증 서비스 등록 : 0.2%p 4. 대중교통이용 : 0.2%p 5. NH내가Green초록세상예금 동시 보유 : 0.2%p",개인,모두가능,"만기후 1년 이내 : 만기시점 계약기간별 기본금리의 1/2
만기후 1년 초과 : 보통예금 금리","초입금5만원 이상 및 매회 1만원 이상, 매월50만원이내
(단, 만기일 전 3개월 이내에는 이전 적립금 합계액을 초과하여 입금불가)

※자세한 사항은 상품설명서 참조",1,7,"* 환경 : 0.6% [온실가스 줄이기 실천서약서 동의시 0.1%, 대중교통 이용시 0.2%, 통장미발급시 0.3%]
* 해당은행 : 0.2% [ NH내가Green초록세상예금 동시 보유 ,  손하나로인증 서비스 등록 : 0.2%가산 가능]",,,,,,,,,0.2%,,,,,,,0.6%,,,,
259,더케이저축은행,정기적금,정액적립식,3.10%,2.62%,"17,047",3.10%,2.014837046578366,단리,12개월,2022-10-04,"전략기획팀, 02-569-5600",없음,제한없음,모두가능,"-30일 이내 : 약정금리와 현행 고시금리중 낮은 이율
-30일 이후 : 보통예금 이율",없음,4,5,우대사항없음,,,,,,,,,,,,,,,,,,,,
260,바로저축은행,스마트정기적금(인터넷),정액적립식,3.10%,2.62%,"17,047",3.10%,2.014837046578366,단리,12개월,2022-09-13,(예/적금) 자금효율부 02-3467-0157 (공시) 영업기획부 02-3467-0107,없음,제한 없음,온라인,"* 만기후 1개월 이내 : 약정금리와 현행금리 중 낮은 금리 
* 만기후 1개월 초과 : 보통예금 금리","1. 최소납입금액 10,000원 이상",3,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
261,바로저축은행,SB톡톡 정기적금(비대면),정액적립식,3.10%,2.62%,"17,047",3.10%,2.014837046578366,단리,12개월,2022-09-13,(예/적금) 자금효율부 02-3467-0157 (공시) 영업기획부 02-3467-0107,없음,제한 없음,온라인,"* 만기후 1개월 이내 : 약정금리와 현행금리 중 낮은 금리
* 만기후 1개월 초과 : 보통예금 금리","1. 최소납입금액 10,000원 이상",3,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
262,신한저축은행,e-정기적금,정액적립식,3.10%,2.62%,"17,047",3.60%,2.014837046578366,단리,12개월,2023-10-23,공시담당: 전략기획부 02-2229-4019 예금문의: 1644-7777 대출문의: 1800-3651,▶탄소포인트제(에코마일리지) 가입 인증 완료시 0.5% 우대금리 제공 *12개월 가입에 한하여 1인1계좌 가입가능,개인,온라인,"- 1개월 이내 : 약정금리
- 1개월 초과 : 보통예금금리","- 이자지급방식 : 만기일시지급
- 가입방법 : 인터넷홈페이지
- 해지방법 : 인터넷홈페이지/모바일앱에 접속하여 해약",2,0,* 환경 : 0.5% [탄소포인트제(에코마일리즈) 가입 인증완료시],,,,,,,,,,,,,,,,0.5%,,,,
263,신한저축은행,s-정기적금,정액적립식,3.10%,2.62%,"17,047",3.60%,2.014837046578366,단리,12개월,2023-10-23,공시담당: 전략기획부 02-2229-4019 예금문의: 1644-7777 대출문의: 1800-3651,▶탄소포인트제(에코마일리지) 가입 인증 완료시 0.5% 우대금리 제공 *12개월 가입에 한하여 1인1계좌 가입가능,개인,온라인,"- 1개월 이내 : 약정금리
- 1개월 초과 : 보통예금금리","- 이자지급방식 : 만기일시지급
- 가입방법 : 모바일앱
- 해지방법 : 인터넷홈페이지/모바일앱에 접속하여 해약
- 2023.02.13 smart-정기적금에서 s-정기적금으로 상품명 변경",2,0,* 환경 : 0.5% [탄소포인트제(에코마일리즈) 가입 인증완료시],,,,,,,,,,,,,,,,0.5%,,,,
264,웰컴저축은행,일반정기적금,정액적립식,3.10%,2.62%,"17,047",3.90%,2.014837046578366,단리,12개월,2022-11-22,"예적금문의 16619400, 대출문의 16610001 공시담당 : 디지털금융기획팀",계약기간(월수)의 2/3회 이상 당행 입출금통장 통한 자동이체 시 연 0.8%p,제한없음,영업점,"*만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용 
*만기 후 1개월 초과 : 연 0.1% ※ 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용",영업점 전용상품,2,1,* 자동이체 : 0.8% [계약기간(월수)의 2/3회 이상 당행 입출금통장을 통한 자동이체],,,0.8%,,,,,,,,,,,,,,,,,
265,웰컴저축은행,WELCOME 디딤돌적금,정액적립식,3.10%,2.62%,"17,047",4.80%,2.014837046578366,단리,12개월,2022-11-22,"예적금문의 16619400, 대출문의 16610001 공시담당 : 디지털금융기획팀",기본금리 3.1% + 우대금리 1.7% = 적용이율 4.8%,"사회적배려대상자 (기초생활수급자,소년소녀가장,북한이탈주민,차상위계층 중 본인부담 경감대상자, 한부모가족지원 보호대상자, 장애인연금, 장애수당, 장애아동수당 대상자)",영업점,"*만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용 
*만기 후 1개월 초과 : 연 0.1% ※ 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용","중도해지금리 - 일반중도해지 : 1.6% , 특별중도해지 : 4.8%",2,1,* 기타 : 1.7%,,,,,,,,,,,,,,1.7%,,,,,,
266,케이비저축은행,KB일반e-Plus정기적금,자유적립식,3.10%,2.62%,-,3.10%,-0.1871644744944167,복리,12개월,2023-04-14,"영업추진부, 0221468265",없음,제한없음,온라인,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상",4,3,우대사항없음,,,,,,,,,,,,,,,,,,,,
267,케이비저축은행,KB일반e-Plus정기적금,정액적립식,3.10%,2.62%,"17,184",3.10%,-0.1871644744944167,복리,12개월,2023-04-14,"영업추진부, 0221468265",없음,제한없음,온라인,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상",4,3,우대사항없음,,,,,,,,,,,,,,,,,,,,
268,케이비저축은행,KB일반e-Plus정기적금,자유적립식,3.10%,2.62%,-,3.10%,2.014837046578366,단리,12개월,2023-04-14,"영업추진부, 0221468265",없음,제한없음,온라인,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상",4,8,우대사항없음,,,,,,,,,,,,,,,,,,,,
269,케이비저축은행,KB일반e-Plus정기적금,정액적립식,3.10%,2.62%,"17,047",3.10%,2.014837046578366,단리,12개월,2023-04-14,"영업추진부, 0221468265",없음,제한없음,온라인,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상",4,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
270,경남은행,BNK 위더스(With-us)자유적금,자유적립식,3.05%,2.58%,-,6.55%,1.9876643038498905,단리,12개월,2023-10-23,"리테일금융부(대출문의),055-290-8743 마케팅추진부(예·적금상품),1600-8585",①ESG 실천 우대금리 1.50% - 영업점 가입 및 증빙서류 지참 한하여 적용 (2023.8.17 ~ 2023.11.30 이후 0.5%) ②신규고객 우대금리 0.50% - 당행 1년 이내예적금(청약포함)신규해지 이력미보유 ③공동가입우대금리 1.50%,개인 및 개인사업자,모두가능,"만기후 1개월 이내: 일반정기예금 기본이율의 50%
만기후 1개월 초과: 일반정기예금 기본이율의 20%","1.계약기간은 1개월 이상 36개월 이내 월단위
2.1인 1계좌
3.매월 최소 1만원 이상, 최고 100만원 이하 (천원 단위)",2,7,"* 환경 : 0.5% [영업점 가입 및 증빙서류 지참]
* 최초거래 : 0.5% [당행 1년 이내 예적금 신규해지 이력 미보유]
* 기타 : 1.50% [공동가입]",,,,,0.5%,,,,,,,,,1.50%,,0.5%,,,,
271,광주은행,여행스케치_남도투어적금,자유적립식,3.00%,2.54%,-,4.90%,1.960491561121436,단리,12개월,2023-10-20,영업추진부 수신지원팀 062-239-5206 여신지원팀 062-239-6509 카드사업부 062-239-6107 *실제 상담은 인근영업점이나 당행 콜센터(1588-3388)로 문의,▶ 최고우대금리 1.9%p ①예금가입일~만기일전일까지 당행이선정한 전라남도 관광지 방문 인증시 : 최고 1.5%p ②신용(체크)카드사용실적300만원이상:최고 0.3%p ③개인(신용)정보 동의: 0.1%p,만14세이상 개인 및 개인사업자,모두가능,"만기후 1개월 이내: 만기일 당시 최초 가입 기간별 고시금리의 1/2 
만기후 1개월 초과: 0.1%","1. 가입기간 :12개월제,18개월제
2. 가입금액 : 월 5만원 이상 1백만원 이하 (1인1계좌)
※ 18개월 정액식 기본금리 3.3%, 최고금리 5.2%",1,7,"* 기타 : 1.5% [당행이 선정한 전라남도 관광지 방문 인증시]
* 카드실적 : 0.3% [신용(체크) 카드 사용실적 300만원이상]
* 마케팅동의 : 0.1% [개인(신용) 정보 동의]",,0.1%,,0.3%,,,,,,,,,,1.5%,,,,,,
272,광주은행,텔레파시적금,자유적립식,3.00%,2.54%,-,5.80%,1.960491561121436,단리,12개월,2023-10-20,영업추진부 수신지원팀 062-239-5206 여신지원팀 062-239-6509 카드사업부 062-239-6107 *실제 상담은 인근영업점이나 당행 콜센터(1588-3388)로 문의,▶ 최고우대금리 0.80%p ①전전월말 기준 예적금 등 계좌 및 거래가 없는경우: 0.8%p ②당행 적금계좌 만기 해지일로부터 1개월 이내 이 예금으로 재가입한 고객: 0.5%p ▶ 퀴즈이벤트금리 최고 2.00%p - 최대 참여가능 횟수 20회 X 회당 우대금리 연 0.1%p,실명의 개인,온라인,"만기후 1개월 이내: 만기일 당시 최초 가입 기간별 고시금리의 1/2 
만기후 1개월 초과: 0.1%","1. 가입기간 : 1년제
2. 가입금액 : 월 5만원 이상 50만원 이하 (1인1계좌)",1,4,"* 최초거래 : 0.8% [전전월말 기준 예적금 등 계좌 및 거래가 없는경우]
* 해당은행 : 0.5% [당행 적금계좌 만기 해지일로부터 1개월이내 이 예금으로 재가임]
* 기타 : 0.1%% [퀴즈 이벤트 금리 , 회당 0.1%]",,,,,0.8%,,,,0.5%,,,,,0.1%,,,,,,
273,국민은행,KB반려행복적금,자유적립식,3.00%,2.54%,-,4.50%,1.960491561121436,단리,12개월,2023-10-20,"(예금)수신상품부(P), 02-1588-9999 (대출)개인여신부(P), 02-1588-9999","항목별 적용 조건 충족시, 최고 연 1.5%p ① 반려동물 등록: 연 0.2%p ② 미지(유기)입양: 연 0.2%p ③ 반려동물애정활동: 연 0.2%p ④ 반려동물요금제: 연 0.2%p ⑤ KB거래감사: 연 0.2%p ⑥ KB첫거래: 연 0.5%p",실명의 개인,온라인,"- 1개월 이내 : 기본이율 X 50%
- 1개월 초과  ~ 3개월 이내 : 기본이율 X 30%
- 3개월 초과 : 0.1%","공동명의 불가
(1인 최대 3계좌)",1,4,"* 반려인 : 0.8% [반려동물 등록시 0.2%, 유기입양 0.2%, 반려동물 애정활동 0.2%, 반려동물요금제 0.2%]
* 최초거래 : 0.5% 
* 만기 : 0.2% [KB 거래감사]",,,,,0.5%,,,,,,0.2%,,,,,,,0.8%,,
274,다올저축은행,아이사랑 정기적금,정액적립식,3.00%,2.54%,"16,497",3.00%,1.960491561121436,단리,12개월,2022-04-29,(고객문의) 1544-6700 (공시담당) 기획팀,"[※유의사항] -가입대상: 만7세 이하 미성년자 -1인 1계좌 / 영업점 전용상품 (부모님 내방) -필요서류: 자녀 명의 가족관계서류, 기본증명서, 도장, 부모신분증 -부모님 인터넷뱅킹가입 필수 -가입금액: 최대 월 불입액 10만원",개인 (만 7세 이하 미성년자),영업점,"- 1개월 까지 : 당초 약정이율과 만기 시 약정이율을 비교하여 낮은 금리 적용 
- 1개월 초과 : 연0.1%","* 중도해지이율 (입금액마다 경과기간별 차등 적용) 
- 1개월미만 : 가입일의 보통예금 금리 
- 6개월미만 : 약정이율X50% 
- 9개월미만 : 약정이율X55% 
- 12개월미만 : 약정이율X60% 
- 12개월이상 : 약정이율X70%",3,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
275,다올저축은행,직장인YES 정기적금,정액적립식,3.00%,2.54%,"16,497",3.00%,1.960491561121436,단리,12개월,2022-04-29,(고객문의) 1544-6700 (공시담당) 기획팀,[※유의사항] -가입대상: 직장인 (증빙서류 제출) -1인 1계좌 / 영업점 전용상품 -인터넷뱅킹가입 필수 -가입금액: 최대 월 불입액 30만원,개인 (직장인),영업점,"- 1개월 까지 : 당초 약정이율과 만기 시 약정이율을 비교하여 낮은 금리 적용 
- 1개월 초과 : 연0.1%","* 중도해지이율 (입금액마다 경과기간별 차등 적용) 
- 1개월미만 : 가입일의 보통예금 금리 
- 6개월미만 : 약정이율X50% 
- 9개월미만 : 약정이율X55%
- 12개월미만 : 약정이율X60% 
- 12개월이상 : 약정이율X70%",3,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
276,다올저축은행,퍼스트유 정기적금,정액적립식,3.00%,2.54%,"16,497",3.00%,1.960491561121436,단리,12개월,2022-04-29,(고객문의) 1544-6700 (공시담당) 기획팀,[※유의사항] -가입대상: 당행 첫거래 고객 -1인 1계좌 / 영업점 전용상품 -인터넷뱅킹가입 필수 (미성년자 제외) -가입금액: 최대 월 불입액 20만원,개인 (당행 첫거래 고객),영업점,"- 1개월 까지 : 당초 약정이율과 만기 시 약정이율을 비교하여 낮은 금리 적용 
- 1개월 초과 : 연0.1%","* 중도해지이율 (입금액마다 경과기간별 차등 적용) 
- 1개월미만 : 가입일의 보통예금 금리 
- 6개월미만 : 약정이율X50% 
- 9개월미만 : 약정이율X55% 
- 12개월미만 : 약정이율X60% 
- 12개월이상 : 약정이율X70%",3,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
277,바로저축은행,정기적금(월수),정액적립식,3.00%,2.54%,"16,497",3.00%,1.960491561121436,단리,12개월,2022-09-13,(예/적금) 자금효율부 02-3467-0157 (공시) 영업기획부 02-3467-0107,없음,제한 없음,영업점,"* 만기후 1개월 이내 : 약정금리와 현행금리 중 낮은 금리 
* 만기후 1개월 초과 : 보통예금 금리","1. 최소납입금액 10,000원 이상",3,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
278,센트럴저축은행,정기적금,정액적립식,3.00%,2.54%,"16,497",3.00%,1.960491561121436,단리,12개월,2022-10-14,"영업부, 0622244010",없음.,제한없음.,영업점,(만기 후 예치 기간 기준) * 1개월까지: 당초 약정이율 * 1개월 초과: 0.5%,중도해지 이율 (실 예치 기간 기준) *1개월 미만: 0.5% *1개월~3개월 미만: 1.0% *3개월~6개월 미만: 1.3% *6개월~10개월 미만: 1.6% *10개월 이상: 1.8%,3,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
279,센트럴저축은행,"정기적금 (인터넷뱅킹,스마트뱅킹,비대면)",정액적립식,3.00%,2.54%,"16,497",3.00%,1.960491561121436,단리,12개월,2022-10-14,"영업부, 0622244010",없음.,제한없음.,온라인,(만기 후 예치 기간 기준) * 1개월까지: 당초 약정이율 * 1개월 초과: 0.5%,중도해지 이율 (실 예치 기간 기준) *1개월 미만: 0.5% *1개월~3개월 미만: 1.0% *3개월~6개월 미만: 1.3% *6개월~10개월 미만: 1.6% *10개월 이상: 1.8%,3,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
280,수협은행,Sh수산물을좋아海적금,자유적립식,3.00%,2.54%,-,7.00%,1.960491561121436,단리,12개월,2023-10-20,"개인금융부(수신), 1588-1515 개인금융부(여신), 1588-1515",* 최대우대금리:4% 1.수산물소비캠페인동참서약:0.1%(신규시) 2.마케팅동의:0.1%(만기해지시) 3.수산물구매실적:최대3%(만기해지시) 4.MY자산가입:0.3%(만기해지시) 5.거래실적::0.5%(만기해지시) -적금으로자동이체횟수/ 신용카드출금실적,실명의 개인,모두가능,"* 만기후 1년 이내
 - 만기당시 상호부금
계약기간별 기본금리 1/2
* 만기후 1년 초과
 - 만기당시 보통예금 기본금리","*1인 1계좌
*월 가입한도 : 30만원
*영업점, 스마트폰뱅킹",2,7,"* 마케팅동의 : 0.1% [마케팅동의]
* 자동이체 : 0.5% [신용카드 출금실적도 가능]
* 기타 : 0.1% [수산물 소비 캠페인 동참서약시(신규),  수산물구매실적 최대 3% 까지 가능]
* 해당은행 : 0.3% [MY 자산가입]",,0.1%,0.5%,,,,,,0.3%,,,,,0.1%,,,,,,
