,금융회사,상품명,적립방식,세전이자율,세후이자율,세후이자(예시),최고우대금리,실질이자율,이자계산방식,기간,비교 공시일,담당부서 및 연락처,우대조건,가입대상.1,가입방법,만기후 이자율,기타유의사항,등급,cluster_num,우대사항정리,급여이체,마케팅동의,자동이체,카드실적,최초거래,주택청약,비대면,영업점,해당은행,이체횟수,만기,변동금리,이벤트,기타,나이,환경,신혼,반려인,직장인,여행
222,센트럴저축은행,"정기적금 (인터넷뱅킹,스마트뱅킹,비대면)",정액적립식,3.20%,2.71%,"67,680",3.20%,2.056659868520616,단리,24개월,2022-10-14,"영업부, 0622244010",없음.,제한없음.,온라인,(만기 후 예치 기간 기준) * 1개월까지: 당초 약정이율 * 1개월 초과: 0.5%,중도해지 이율 (실 예치 기간 기준) *1개월 미만: 0.5% *1개월~3개월 미만: 1.0% *3개월~6개월 미만: 1.3% *6개월~10개월 미만: 1.6% *10개월 이상: 1.8%,3,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
223,한성저축은행,정기적금,정액적립식,3.20%,2.71%,"67,680",3.20%,2.056659868520616,단리,24개월,2022-07-22,"기획부, 043-730-0534",없음,제한없음,영업점,1개월 이내 약정금리와 현행금리 중 낮은 금리 적용. 1개월 초과 계약일의 보통예금이율 적용,"*방문가입  
* 중도해지이율  
- 1개월미만 : 계약일의 보통예금 이율  
- 1개월이상 6개월미만 : 약정이율의 50%  
- 6개월이상 12개월미만 : 약정이율의 55%  
- 12개월이상 : 약정이율의 60%  
* 단, 최저금리는 보통예금이율 이상 적용",2,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
224,한성저축은행,e-정기적금,정액적립식,3.20%,2.71%,"67,680",3.20%,2.056659868520616,단리,24개월,2022-07-22,"기획부, 043-730-0534",없음,제한없음,온라인,1개월 이내 약정금리와 현행금리 중 낮은 금리 적용. 1개월 초과 계약일의 보통예금이율 적용,"*방문가입  
* 중도해지이율  
- 1개월미만 : 계약일의 보통예금 이율  
- 1개월이상 6개월미만 : 약정이율의 50%  
- 6개월이상 12개월미만 : 약정이율의 55%  
- 12개월이상 : 약정이율의 60%  
* 단, 최저금리는 보통예금이율 이상 적용",2,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
225,한성저축은행,m-정기적금,정액적립식,3.20%,2.71%,"67,680",3.20%,2.056659868520616,단리,24개월,2022-07-22,"기획부, 043-730-0534",없음,제한없음,온라인,1개월 이내 약정금리와 현행금리 중 낮은 금리 적용. 1개월 초과 계약일의 보통예금이율 적용,"*방문가입  
* 중도해지이율  
- 1개월미만 : 계약일의 보통예금 이율  
- 1개월이상 6개월미만 : 약정이율의 50%  
- 6개월이상 12개월미만 : 약정이율의 55%  
- 12개월이상 : 약정이율의 60%  
* 단, 최저금리는 보통예금이율 이상 적용",2,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
226,케이비저축은행,KB일반e-Plus정기적금,정액적립식,3.20%,2.71%,"67,680",3.20%,2.056659868520616,단리,24개월,2023-04-14,"영업추진부, 0221468265",없음,제한없음,온라인,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상",4,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
227,케이비저축은행,KB일반e-Plus정기적금,자유적립식,3.20%,2.71%,-,3.20%,2.056659868520616,단리,24개월,2023-04-14,"영업추진부, 0221468265",없음,제한없음,온라인,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상",4,6,우대사항없음,,,,,,,,,,,,,,,,,,,,
228,케이비저축은행,KB일반e-Plus정기적금,정액적립식,3.20%,2.71%,"68,865",3.20%,-0.1285589521372698,복리,24개월,2023-04-14,"영업추진부, 0221468265",없음,제한없음,온라인,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상",4,4,우대사항없음,,,,,,,,,,,,,,,,,,,,
229,케이비저축은행,KB일반e-Plus정기적금,자유적립식,3.20%,2.71%,-,3.20%,-0.1285589521372698,복리,24개월,2023-04-14,"영업추진부, 0221468265",없음,제한없음,온라인,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상",4,4,우대사항없음,,,,,,,,,,,,,,,,,,,,
230,경남은행,BNK 위더스(With-us)자유적금,자유적립식,3.15%,2.66%,-,6.65%,2.0309367024236917,단리,24개월,2023-10-23,"리테일금융부(대출문의),055-290-8743 마케팅추진부(예·적금상품),1600-8585",①ESG 실천 우대금리 1.50% - 영업점 가입 및 증빙서류 지참 한하여 적용 (2023.8.17 ~ 2023.11.30 이후 0.5%) ②신규고객 우대금리 0.50% - 당행 1년 이내예적금(청약포함)신규해지 이력미보유 ③공동가입우대금리 1.50%,개인 및 개인사업자,모두가능,"만기후 1개월 이내: 일반정기예금 기본이율의 50%
만기후 1개월 초과: 일반정기예금 기본이율의 20%","1.계약기간은 1개월 이상 36개월 이내 월단위
2.1인 1계좌
3.매월 최소 1만원 이상, 최고 100만원 이하 (천원 단위)",2,5,"* 환경 : 0.5% [ESG 영업점 가입 및 증빙서류 지참 한하여 적용] 
* 해당은행 : 0.5% [신규고객 우대금리, 당행 1년 이내예적금(청약포함)신규해지 이력미보유] 
*기타 :  1.50% [ 공동가입우대금리]",,,,,,,,,0.5%,,,,,1.50%,,0.5%,,,,
231,농협은행주식회사,NH1934월복리적금,자유적립식,3.15%,2.66%,-,6.65%,-0.1547577945072874,복리,24개월,2023-11-14,"마케팅지원부, 02-2080-7799(여신), 7776(수신)",1. 급여실적 : 1.0%p (①/② 중복 적용 불가) ① 급여이체 실적 : 1.0%p ② 개인사업자 계좌 실적 :1.0%p 2. 비대면 채널 이체 실적 : 0.3%p 3. 마케팅 동의 : 0.2%p 4. 농업계고 및 청년농부사관학교 졸업자 : 2.0%p,만19세~만34세 개인 및 개인사업자,모두가능,"만기후 1년 이내 : 만기시점 계약기간별 기본금리의 1/2
만기후 1년 초과 : 보통예금 금리","초입금 및 매회 1만원 이상, 월 50만원 이내 자유적립

급여이체 실적과 개인사업자 계좌 실적 우대금리는 중복 적용 불가

 * 급여입금실적 인정기준
  - 가입기간 12개월 이하 : 3개월 이상 급여이체
  - 가입기간 24개월 이하 : 12개월 이상 급여이체",1,5,"* 급여이체 : 1.0% [급여이체 실적 혹은 개인사업자 계좌 실적 충족]
* 해당은행 : 0.3% [비대면 채널 이체 실적]
* 마케팅동의 : 0.2% 
* 기타 : 2.0% [농업계고 및 청년농부사관학교 졸업자 ]",1.0%,0.2%,,,,,,,0.3%,,,,,2.0%,,,,,,
232,농협은행주식회사,NH내가Green초록세상적금,자유적립식,3.15%,2.66%,-,4.15%,2.0309367024236917,단리,24개월,2023-11-14,"마케팅지원부, 02-2080-7799(여신), 7776(수신)","※ 우대금리 최대한도 : 1.0%p(연%, 세전) 1. 온실가스 줄이기 실천서약서 동의 : 0.1%p 2. 통장미발급 : 0.3%p 3. 손하나로인증 서비스 등록 : 0.2%p 4. 대중교통이용 : 0.2%p 5. NH내가Green초록세상예금 동시 보유 : 0.2%p",개인,모두가능,"만기후 1년 이내 : 만기시점 계약기간별 기본금리의 1/2
만기후 1년 초과 : 보통예금 금리","초입금5만원 이상 및 매회 1만원 이상, 매월50만원이내
(단, 만기일 전 3개월 이내에는 이전 적립금 합계액을 초과하여 입금불가)

※자세한 사항은 상품설명서 참조",1,5,"* 환경 : 0.6% [온실가스 줄이기 실천서약서 동의 : 0.1%, 통장미발급 : 0.3%, 대중교통이용시 : 0.2%] 
* 해당은행 : 0.2% [손하나로인증 서비스 등록 시, NH내가Green초록세상예금 동시 보유 시 0.2% 가산 가능]",,,,,,,,,0.2%,,,,,,,0.6%,,,,
233,바로저축은행,스마트정기적금(인터넷),정액적립식,3.10%,2.62%,"65,565",3.10%,2.005207049586799,단리,24개월,2022-09-13,(예/적금) 자금효율부 02-3467-0157 (공시) 영업기획부 02-3467-0107,없음,제한 없음,온라인,"* 만기후 1개월 이내 : 약정금리와 현행금리 중 낮은 금리 
* 만기후 1개월 초과 : 보통예금 금리","1. 최소납입금액 10,000원 이상",3,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
234,바로저축은행,SB톡톡 정기적금(비대면),정액적립식,3.10%,2.62%,"65,565",3.10%,2.005207049586799,단리,24개월,2022-09-13,(예/적금) 자금효율부 02-3467-0157 (공시) 영업기획부 02-3467-0107,없음,제한 없음,온라인,"* 만기후 1개월 이내 : 약정금리와 현행금리 중 낮은 금리
* 만기후 1개월 초과 : 보통예금 금리","1. 최소납입금액 10,000원 이상",3,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
235,스마트저축은행,정기적금,정액적립식,3.10%,2.62%,"65,565",3.10%,2.005207049586799,단리,24개월,2022-07-19,"금융소비자보호팀, 070-4376-7742",없음,누구나 가입가능,영업점,"○ 만기후 1개월이내 : 가입당시 약정이율과 만기시점 해당상품 신규약정이율 중 낮은이율 
○ 만기후 1개월이후 : 0.3%",가입한도 없음,4,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
236,스마트저축은행,e-로운 정기적금,정액적립식,3.10%,2.62%,"65,565",3.10%,2.005207049586799,단리,24개월,2022-07-19,"금융소비자보호팀, 070-4376-7742",없음,누구나 가입가능,온라인,"○ 만기후 1개월이내 : 가입당시 약정이율과 만기시점 해당상품 신규약정이율 중 낮은이율 
○ 만기후 1개월이후 : 0.3%",가입채널 제한(스마트폰 전용),4,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
237,스마트저축은행,e-정기적금,정액적립식,3.10%,2.62%,"65,565",3.10%,2.005207049586799,단리,24개월,2022-07-19,"금융소비자보호팀, 070-4376-7742",없음,누구나 가입가능,온라인,"○ 만기후 1개월이내 : 가입당시 약정이율과 만기시점 해당상품 신규약정이율 중 낮은이율 
○ 만기후 1개월이후 : 0.3%","가입채널 제한(인터넷, 모바일 전용)",4,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
238,신한은행,신한 알.쏠 적금,자유적립식,3.10%,2.62%,-,4.40%,2.005207049586799,단리,24개월,2023-10-20,개인고객부 1577-8000(수신) 개인고객부 1577-8000(여신),※가산금리 최고 연 1.30% - 소득이체 : 연 0.6% - 카드이용 : 연 0.3% - 오픈뱅킹 : 연 0.6% - 청약보유 : 연 0.3% - 마케팅동의 : 연 0.1% ※ 우대금리 항목별 자세한 적용 조건은 상품설명서 참조,제한없음,모두가능,"-1개월 이하:(일반) 정기적금 기본금리 1/2
(단, 최저금리 0.10%)
-1개월 초과~6개월 이하: (일반) 정기적금 기본금리의 1/4
(단, 최저금리 0.10%)
-6개월 초과 0.10%","1. 가입한도: 
월300만원 이하
2. 1인 다계좌",1,5,"* 급여이체 : 0.6% 
* 카드실적 : 0.3% 
* 비대면 : 0.6%  
* 주택청약 : 0.3% 
* 마케팅동의 : 0.1% ",0.6%,0.1%,,0.3%,,0.3%,0.6%,,,,,,,,,,,,,
239,신한저축은행,e-정기적금,정액적립식,3.10%,2.62%,"65,565",3.10%,2.005207049586799,단리,24개월,2023-10-23,공시담당: 전략기획부 02-2229-4019 예금문의: 1644-7777 대출문의: 1800-3651,▶탄소포인트제(에코마일리지) 가입 인증 완료시 0.5% 우대금리 제공 *12개월 가입에 한하여 1인1계좌 가입가능,개인,온라인,"- 1개월 이내 : 약정금리
- 1개월 초과 : 보통예금금리","- 이자지급방식 : 만기일시지급
- 가입방법 : 인터넷홈페이지
- 해지방법 : 인터넷홈페이지/모바일앱에 접속하여 해약",2,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
240,신한저축은행,s-정기적금,정액적립식,3.10%,2.62%,"65,565",3.10%,2.005207049586799,단리,24개월,2023-10-23,공시담당: 전략기획부 02-2229-4019 예금문의: 1644-7777 대출문의: 1800-3651,▶탄소포인트제(에코마일리지) 가입 인증 완료시 0.5% 우대금리 제공 *12개월 가입에 한하여 1인1계좌 가입가능,개인,온라인,"- 1개월 이내 : 약정금리
- 1개월 초과 : 보통예금금리","- 이자지급방식 : 만기일시지급
- 가입방법 : 모바일앱
- 해지방법 : 인터넷홈페이지/모바일앱에 접속하여 해약
- 2023.02.13 smart-정기적금에서 s-정기적금으로 상품명 변경",2,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
241,웰컴저축은행,WELCOME 체크플러스2 e정기적금,정액적립식,3.10%,2.62%,"65,565",5.30%,2.005207049586799,단리,24개월,2022-11-22,"예적금문의 16619400, 대출문의 16610001 공시담당 : 디지털금융기획팀",- 체크카드 월평균 이용실적(10만원~30만원미만) : 1.4% - 체크카드 월평균 이용실적(30만원~50만원미만) : 1.8% - 체크카드 월평균 이용실적(50만원이상) : 2.2% ※ 단위는 연%p ※ 체크카드는 당행 계좌를 결제계좌로 등록한 SB HI 체크카드 및 웰뱅 코나카드를 의미함,제한없음,온라인,"*만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용 
*만기 후 1개월 초과 : 연 0.1% ※ 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용",1인당 가입한도 월 50만원 (1인 1계좌),2,1,"* 카드실적 : 1.4% [30만원 ~ 50만원 : 0.4% 추가, 50만원 이상 : 0.8% 추가 (체크카드는 당행 계좌를 결제계좌로 등록한 SB HI 체크카드 및 웰뱅 코나카드를 의미)]",,,,1.4%,,,,,,,,,,,,,,,,
242,웰컴저축은행,WELCOME 체크플러스2 m정기적금,정액적립식,3.10%,2.62%,"65,565",5.30%,2.005207049586799,단리,24개월,2022-11-22,"예적금문의 16619400, 대출문의 16610001 공시담당 : 디지털금융기획팀",- 체크카드 월평균 이용실적(10만원~30만원미만) : 1.4% - 체크카드 월평균 이용실적(30만원~50만원미만) : 1.8% - 체크카드 월평균 이용실적(50만원이상) : 2.2% ※ 단위는 연%p ※ 체크카드는 당행 계좌를 결제계좌로 등록한 SB HI 체크카드 및 웰뱅 코나카드를 의미함,제한없음,온라인,"*만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용 
*만기 후 1개월 초과 : 연 0.1% ※ 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용",1인당 가입한도 월 50만원 (1인 1계좌),2,1,"* 카드실적 : 1.4% [30만원 ~ 50만원 : 0.4% 추가, 50만원 이상 : 0.8% 추가 (체크카드는 당행 계좌를 결제계좌로 등록한 SB HI 체크카드 및 웰뱅 코나카드를 의미)]",,,,1.4%,,,,,,,,,,,,,,,,
243,케이비저축은행,KB일반정기적금,정액적립식,3.10%,2.62%,"66,677",3.20%,-0.1809467231418838,복리,24개월,2023-04-14,"영업추진부, 0221468265","- 인터넷뱅킹 신규가입하여 출금계좌를 등록한 후 당일 창구 신규시 우대금리 연 0.1%p적용. 단, 신규가입일 포함 14일 이내 타기관 공인인증서 미등록시 우대금리 적용해제",제한없음,영업점,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상",4,7,* 해당은행 : 0.1% [인터넷뱅킹 신규가입하여 출금계좌를 등록한 후 당일 창구 신규시],,,,,,,,,0.1%,,,,,,,,,,,
244,케이비저축은행,KB일반정기적금,자유적립식,3.10%,2.62%,-,3.20%,2.005207049586799,단리,24개월,2023-04-14,"영업추진부, 0221468265","- 인터넷뱅킹 신규가입하여 출금계좌를 등록한 후 당일 창구 신규시 우대금리 연 0.1%p적용. 단, 신규가입일 포함 14일 이내 타기관 공인인증서 미등록시 우대금리 적용해제",제한없음,영업점,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상",4,9,* 해당은행 : 0.1% [인터넷뱅킹 신규가입하여 출금계좌를 등록한 후 당일 창구 신규시],,,,,,,,,0.1%,,,,,,,,,,,
245,케이비저축은행,KB일반정기적금,정액적립식,3.10%,2.62%,"65,565",3.20%,2.005207049586799,단리,24개월,2023-04-14,"영업추진부, 0221468265","- 인터넷뱅킹 신규가입하여 출금계좌를 등록한 후 당일 창구 신규시 우대금리 연 0.1%p적용. 단, 신규가입일 포함 14일 이내 타기관 공인인증서 미등록시 우대금리 적용해제",제한없음,영업점,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상",4,0,* 해당은행 : 0.1% [인터넷뱅킹 신규가입하여 출금계좌를 등록한 후 당일 창구 신규시],,,,,,,,,0.1%,,,,,,,,,,,
246,케이비저축은행,KB일반정기적금,자유적립식,3.10%,2.62%,-,3.20%,-0.1809467231418838,복리,24개월,2023-04-14,"영업추진부, 0221468265","- 인터넷뱅킹 신규가입하여 출금계좌를 등록한 후 당일 창구 신규시 우대금리 연 0.1%p적용. 단, 신규가입일 포함 14일 이내 타기관 공인인증서 미등록시 우대금리 적용해제",제한없음,영업점,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상",4,7,* 해당은행 : 0.1% [인터넷뱅킹 신규가입하여 출금계좌를 등록한 후 당일 창구 신규시],,,,,,,,,0.1%,,,,,,,,,,,
247,다올저축은행,아이사랑 정기적금,정액적립식,3.00%,2.54%,"63,450",3.00%,1.953728264047472,단리,24개월,2022-04-29,(고객문의) 1544-6700 (공시담당) 기획팀,"[※유의사항] -가입대상: 만7세 이하 미성년자 -1인 1계좌 / 영업점 전용상품 (부모님 내방) -필요서류: 자녀 명의 가족관계서류, 기본증명서, 도장, 부모신분증 -부모님 인터넷뱅킹가입 필수 -가입금액: 최대 월 불입액 10만원",개인 (만 7세 이하 미성년자),영업점,"- 1개월 까지 : 당초 약정이율과 만기 시 약정이율을 비교하여 낮은 금리 적용 
- 1개월 초과 : 연0.1%","* 중도해지이율 (입금액마다 경과기간별 차등 적용) 
- 1개월미만 : 가입일의 보통예금 금리 
- 6개월미만 : 약정이율X50% 
- 9개월미만 : 약정이율X55% 
- 12개월미만 : 약정이율X60% 
- 12개월이상 : 약정이율X70%",3,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
